product_name,product_price,review
Thẻ nhớ chuyên Camera Sandisk MicroSD 64GB class 10_U3,250.000₫,
Thẻ nhớ chuyên Camera Sandisk MicroSD 64GB class 10_U3,250.000₫,
Thẻ nhớ chuyên Camera Sandisk MicroSD 64GB class 10_U3,250.000₫,
Thẻ nhớ chuyên Camera Sandisk MicroSD 64GB class 10_U3,250.000₫,
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,"Ghi 64g thực tế 57,6g"
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,Thẻ nhớ Kioxia MicroSD thật tuyệt vời cảm ơn thế giới di động
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,Hàng mới tinh do khách trước mua mà chưa sử dụng. Quá ok
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,"Nhân viên nhiệt tình, thân thiện. Giao hàng nhanh. Chất lượng thì phải xài mới biết."
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,Ok
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,Sản phẩm tốt nhân viên nhiệt tình..bảo hành tốt
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,Ok
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,Tốt
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,Ok
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,Sản phẩm rất tốt.nhân viên rất nhiệt tình và chu đáo
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,
Thẻ nhớ Kioxia MicroSD 64GB Class 10_U3,180.000₫,
Thẻ nhớ Kingston MicroSD 64GB class 10_U1,150.000₫,Dung lượng sai số quá lớn
Thẻ nhớ Sandisk MicroSD 128GB class 10_U1,290.000₫,Mới mua thẻ nhớ 128g 300k về lên trang ĐMX xem lại giá có 245kCần nhân viên xem lại giá có lộn không
Thẻ nhớ Sandisk MicroSD 128GB class 10_U1,290.000₫,"Đặt hàng thanh toán online k dc, thì huỷ đơn, tự động chuyển qua hình thức thanh toán tiền mặt, giao hàng k gọi khách 1 tiếng, nhân viên nuôi cho lắm vào, gọi khách xác nhận đơn trước k dc sao ở nhà ng nhà có biết j đâu mà nhận."
Thẻ nhớ chuyên Camera Sandisk MicroSD 128GB class 10_U3,400.000₫,"Chất lượng quá tệ so với giá tiền. Tốc độ đọc ghi ko đúng so với hãng đã đưa ra. Thông số hãng thông báo 100/40, mà đo test chỉ đc 32/27. Mua vè để thay con sandisk ultra mà còn tệ hơn mặc dù cao cấp hơn, giá thì gấp đôi."
Thẻ nhớ chuyên Camera Sandisk MicroSD 128GB class 10_U3,400.000₫,"Lắp vào đt rồi, chụp gì nữa Tgdd ơi"
Thẻ nhớ chuyên Camera Sandisk MicroSD 128GB class 10_U3,400.000₫,Tốt
Thẻ nhớ chuyên Camera Sandisk MicroSD 128GB class 10_U3,400.000₫,
Thẻ nhớ chuyên Camera Kioxia MicroSD 128GB Class 10_U3,270.000₫,Tot
Thẻ nhớ chuyên Camera Kioxia MicroSD 128GB Class 10_U3,270.000₫,
Thẻ nhớ chuyên Camera Kioxia MicroSD 128GB Class 10_U3,270.000₫,
Thẻ nhớ chuyên Camera Kioxia MicroSD 128GB Class 10_U3,270.000₫,
Thẻ nhớ chuyên Camera Kioxia MicroSD 128GB Class 10_U3,270.000₫,
Thẻ nhớ Samsung EVO Plus MicroSD 64GB class 10_U1,180.000₫,Thẻ nhớ tốt gắn camera tốc độ tuyệt vời
Thẻ nhớ Samsung EVO Plus MicroSD 64GB class 10_U1,180.000₫,Thẻ nhớ samsung này phát lại từ Camera cách 10 ngày trước tốc độ rất nhanh vuốt đến đâu chạy đến đó. Chạy được cho Camera Tapo c211 nữa
Thẻ nhớ Samsung EVO Plus MicroSD 64GB class 10_U1,180.000₫,ok khỏi chê
Thẻ nhớ Samsung EVO Plus MicroSD 64GB class 10_U1,180.000₫,
Thẻ nhớ Kingston MicroSD 256GB class 10_U3,545.000₫,
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,Dùng rất tốt
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,Ok
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,Chưa xài nhưng nhìn tổng quan cũng ổn .Cho 5 sao là ok nhất
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,Ok
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,Ok lắm
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,Xài tốt
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,Ok
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,Rất tốt
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,Ok
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,Rất tốt
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,
Thẻ nhớ chuyên Camera Sandisk MicroSD 32GB class 10_U3,200.000₫,
Thẻ nhớ Samsung EVO Plus MicroSD 128GB class 10_U3,330.000₫,"Thẻ nhớ test trên phần mềm chuyên dụng đọc chỉ đạt 91 mb/s, ghi 46mb/s. Không hiểu con số 160 mb/s lấy ở đâu ra. Cảm thấy thất vọng vs chỉ số thực của thẻ."
Thẻ nhớ Samsung EVO Plus MicroSD 128GB class 10_U3,330.000₫,"Thẻ đạt tốc độ R/W 85/45. Quá thấp so với chuẩn của thẻ. Mình đã test trên khe MicroSD của Lenovo Ideadpad 1, samsung Tab S9 và Redmi Note 12. Đã thử slow format định dạng exFat nhưng vẫn vậy.Đã đổi sang thẻ thứ 2 vẫn chưa hết."
Thẻ nhớ chuyên Camera Sandisk MicroSD 256GB class 10_U3,990.000₫,Chạy video trên camera hơi lang
Thẻ nhớ chuyên Camera Sandisk MicroSD 256GB class 10_U3,990.000₫,Rất tốt
Thẻ nhớ chuyên Camera Sandisk MicroSD 256GB class 10_U3,990.000₫,
Thẻ nhớ chuyên Camera Sandisk MicroSD 256GB class 10_U3,990.000₫,
