product_name,product_price,review
Tai nghe Dây Sony MDR-EX155AP,320.000₫,Âm thanh tốt trong tầm giá. Nhưng dây hoàn thiện chưa thực sự tốt với mức giá của nó.
Tai nghe Dây Sony MDR-EX155AP,320.000₫,"Dây hơi mỏng nhìn dễ bị đứt, âm thanh và bass bình thường nghe như tai nghe mua ở ngoài 100k."
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,Tốt
Tai nghe Dây Sony MDR-EX155AP,320.000₫,Mình sử dụng cũng khoảng gần 10 loại tai nghe nhưng chỉ loại này là không thấy đau tai mà âm thanh nghe vẫn hay.
Tai nghe Dây Sony MDR-EX155AP,320.000₫,"Nghe nhạc tốt, Tuy nhiên không có tính năng chống ồn Nếu ngồi gần quạt máy sẽ bị ảnh hưởng đến âm thanh nghe, giá tiền 3-400k mà sản phẩm được như vậy là tốt quá rồi"
Tai nghe Dây Sony MDR-EX155AP,320.000₫,"Tai nghe cùng dc,hoàn thiện tốt,âm hơi cao,bass yếu,định mua JBL trải nghiệm thử mà ko có hàng,dùng cũng dc chỉ là mình muốn bass tốt hơn xiuz nữa ,thích chất âm trầm,ấm hơn là sắc"
Tai nghe Dây Sony MDR-EX155AP,320.000₫,Mọi người nên mua Âm thanh nge rất ấm hay ..mà dây mỏng wa k chắc chắn..sợ đứt..giao hàng nhanh
Tai nghe Dây Sony MDR-EX155AP,320.000₫,Nghe nhạc hay nhưng mà sao mình thấy ở trên ghi sản xuất ở Trung Quốc mình mua về lại thấy sản xuất ở thấy Lan amin nhỉ
Tai nghe Dây Sony MDR-EX155AP,320.000₫,"Âm thanh tốt cho nghe nhạc , chơi game pubg nghe tiếng chân tầm 20-30m thôi nhưng phân biệt dc khoảng cách rất tốt"
Tai nghe Dây Sony MDR-EX155AP,320.000₫,"Thiết kế đẹp. âm thanh du dương , ngọt ngào ,chi tiết. chuẩn mực.................................."
Tai nghe Dây Sony MDR-EX155AP,320.000₫,"Sản phẩm rất tốt, dùng cho điện thoại sony nên không có khuyết điểm nào, tgdd chi nhánh bắc giang phục vụ tốt, giao được cả buổi trưa, rất hài lòng"
Tai nghe Dây Sony MDR-EX155AP,320.000₫,Tai nghe thì rất hay rồi âm thanh chip bass nghe hay phù hợp với tầm giá. Mà sao một bên tai nghe xì xì ko biết tại sao.
Tai nghe Dây Sony MDR-EX155AP,320.000₫,"Mới mua em này chưa kịp nghe thử cứ cho 5 sao đã ,khách hàng thân thiết được giảm 115k"
Tai nghe Dây Sony MDR-EX155AP,320.000₫,Âm thanh tốt trong tầm giá. Nhưng dây hoàn thiện chưa thực sự tốt với mức giá của nó.
Tai nghe Dây Sony MDR-EX155AP,320.000₫,"Dây hơi mỏng nhìn dễ bị đứt, âm thanh và bass bình thường nghe như tai nghe mua ở ngoài 100k."
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Sony MDR-EX155AP,320.000₫,
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,đeo ko bị đau tai. âm thanh chuẩn luôn
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tốt
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tai nghe có cái hộp rất xịn sò . Âm thanh trong game rất rõ ràng . Mic thoại rõ ràng và ổn định . Nếu mua để chơi game thì nên còn để nghe nhạc thì không được hay cho lắm so với giá bán.
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Chất âm tốt vừa mua về đã nghe ok Burn in tầm 8 tiếng nghe bass và trep ổn hơn rất nhiều giá này con này đang ngon mà chơi game ngon với có đệm nhiều phụ kiện chống ồn tốt nói chung ngon
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Ok. Sản phẩm chất lượng
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Ok
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tốt
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,tai nghe cong đeo hơi đau tai nhưng chất lượng âm thanh cũng tốt không đến nỗi tệ
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Rất ôce
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,sản phẩm giá cao hơn thị trường và chỉ bảo hành tại thế giới di dộng 1 năm và bảo hành hãng 1 năm. tuy nhiên vừa hết bảo hành tại tgdd vài ngày liền bị hư 1 bên tai nghe. Tuy còn bảo hành của hãng nhưng chả được hỗ trợ bảo hành gì cả. Trước giờ xài hàng tgdd vì bảo hành mà lần này xử lí tệ quá nếu như vậy thì tôi mua bên ngoài bảo hành 2 năm giá thấp hơn thì ngon hơn nhiều.
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tốt
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,"Khuyên ai chỉ dùng cho ios thì bỏ vì tương thích rất kém (ko dùng đc nút đk, có khi âm thanh bị giật cục, ko nhận mic dù dùng adapter chính hãng apple). Dùng cho Ps,nintendo, android thì ngon, nghe nhạc edm, chơi game pubg, cod, game AAA nghe vị trí, tiếng nổ, tiếng súng rất tốt. Cảm giác đeo hơi đau tai nhưng 1-2 ngày là quen đc"
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Âm trầm chơi game thì hết nước chấm
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tôi không am hiểu về nhạc nhưng nghe khá ổn chơi game thì thoải mãi nhưng mà không có mic nên mỗi lần muốn nói chuyện thì phải xài mic điện thoại khá bất tiện
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Trải nghiệm dịch vụ siêu tệ. Mọi lần mua rất ok. Riêng lần này. Quá tệ.
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Mình khi dùng nhưng sau 1 thời gian cất bảo quản thì bây giờ tai đã lủng mất 1 bên. Minh cần bên TGGD liên hệ lại để trao đổi chính sách bảo hành
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tai nghe dùng tốt bass khá đầm. Dùng chơi valorant nghe tiếng động rõ và xa. Khá ưng
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,"Theo mình thì tai nghe này tốt nhất trong tầm giá 1tr, vừa chơi game nghe nhạc đều ổn. Mình mua online trên web thấy ĐMX phục vụ đặt và giao hàng rất tốt mình rất hài lòng."
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,"Nói chung trong tầm giá 1tr, thì tai nghe này là best,các bạn nên mua và trải nghiệm"
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,"âm thanh dở tệ, còn thua airpods 2, bán lỗ 20%, mọi người k nên mua, mic thì rè, chống ồn kém"
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,"Sản phẩm rất tốt trong tầm giá, âm bass, treble, mid đều rất tốt. Nên mua nha mọi người."
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,đeo ko bị đau tai. âm thanh chuẩn luôn
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tốt
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tai nghe có cái hộp rất xịn sò . Âm thanh trong game rất rõ ràng . Mic thoại rõ ràng và ổn định . Nếu mua để chơi game thì nên còn để nghe nhạc thì không được hay cho lắm so với giá bán.
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Chất âm tốt vừa mua về đã nghe ok Burn in tầm 8 tiếng nghe bass và trep ổn hơn rất nhiều giá này con này đang ngon mà chơi game ngon với có đệm nhiều phụ kiện chống ồn tốt nói chung ngon
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Ok. Sản phẩm chất lượng
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Ok
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tốt
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,tai nghe cong đeo hơi đau tai nhưng chất lượng âm thanh cũng tốt không đến nỗi tệ
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Rất ôce
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,sản phẩm giá cao hơn thị trường và chỉ bảo hành tại thế giới di dộng 1 năm và bảo hành hãng 1 năm. tuy nhiên vừa hết bảo hành tại tgdd vài ngày liền bị hư 1 bên tai nghe. Tuy còn bảo hành của hãng nhưng chả được hỗ trợ bảo hành gì cả. Trước giờ xài hàng tgdd vì bảo hành mà lần này xử lí tệ quá nếu như vậy thì tôi mua bên ngoài bảo hành 2 năm giá thấp hơn thì ngon hơn nhiều.
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tốt
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,"Khuyên ai chỉ dùng cho ios thì bỏ vì tương thích rất kém (ko dùng đc nút đk, có khi âm thanh bị giật cục, ko nhận mic dù dùng adapter chính hãng apple). Dùng cho Ps,nintendo, android thì ngon, nghe nhạc edm, chơi game pubg, cod, game AAA nghe vị trí, tiếng nổ, tiếng súng rất tốt. Cảm giác đeo hơi đau tai nhưng 1-2 ngày là quen đc"
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Âm trầm chơi game thì hết nước chấm
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tôi không am hiểu về nhạc nhưng nghe khá ổn chơi game thì thoải mãi nhưng mà không có mic nên mỗi lần muốn nói chuyện thì phải xài mic điện thoại khá bất tiện
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Trải nghiệm dịch vụ siêu tệ. Mọi lần mua rất ok. Riêng lần này. Quá tệ.
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Mình khi dùng nhưng sau 1 thời gian cất bảo quản thì bây giờ tai đã lủng mất 1 bên. Minh cần bên TGGD liên hệ lại để trao đổi chính sách bảo hành
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,Tai nghe dùng tốt bass khá đầm. Dùng chơi valorant nghe tiếng động rõ và xa. Khá ưng
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,"Theo mình thì tai nghe này tốt nhất trong tầm giá 1tr, vừa chơi game nghe nhạc đều ổn. Mình mua online trên web thấy ĐMX phục vụ đặt và giao hàng rất tốt mình rất hài lòng."
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,"Nói chung trong tầm giá 1tr, thì tai nghe này là best,các bạn nên mua và trải nghiệm"
Tai nghe Dây Gaming Asus Rog Cetra II Core,890.000₫,"âm thanh dở tệ, còn thua airpods 2, bán lỗ 20%, mọi người k nên mua, mic thì rè, chống ồn kém"
Tai nghe TWS AVA+ Go F25,170.000₫,Moi mua ma ket noi 2 cai 1 ben nge 1 nge ko dc tat cai nay cai moi nge la sao vay ạ
Tai nghe TWS AVA+ Go F25,170.000₫,Tai nghe bị lỗi nhiều đem đi đổi 2 lần cứ nghe mấy ngày là hư
Tai nghe TWS AVA+ Go F25,170.000₫,Mới mua về cái chát mà 2 tai nghe ko kết nối vs nhau đkNghe đk 1 bênCất bên kia vào hộp thì bên này mới nghe đkChán
Tai nghe TWS AVA+ Go F25,170.000₫,"cho e hỏi là con tai nghe này có chế độ dừng và phát được không ạ.vì em thấy chạm vào chỉ là tăng âm lượng và giảm âm lượng,chậm mấy chạm cũng không thấy dừng hay là phát nhạc gì cả"
Tai nghe TWS AVA+ Go F25,170.000₫,Hay lỗi nghe thành 2 tại chj nghe DC 1 tai
Tai nghe TWS AVA+ Go F25,170.000₫,Sao mình không kết nối được míc
Tai nghe TWS AVA+ Go F25,170.000₫,Mình đeo ko ôm tai đc 1 lúc bị rơi ra kết nối nc điện thoại rè rè ko rõ
Tai nghe TWS AVA+ Go F25,170.000₫,mua ngày 22 tháng 11 đến tầm 1 tháng là 1 bên bị nghe tiếng è è è è nhỏ và hay bị mất kết nối. gọi đt thì có kết nối nhưg kh nghe được dù đã bật max loa. em cần hỗ trợ
Tai nghe TWS AVA+ Go F25,170.000₫,"Tai nghe mới mua, dùng được tuần thì bên nghe được bên không. Bên không nghe được cứ nháy đèn mãi. Mong được hỗ trợ ạ"
Tai nghe TWS AVA+ Go F25,170.000₫,"Tai nghe tốt, gọn, nghe lâu. anh mua từ ngày 5/10 nhưng hôm nay bên tai bị 15p thì hết pin. mình bảo hành sữa chữa hay thế nào em"
Tai nghe TWS AVA+ Go F25,170.000₫,Mới dùng được 2 ngày mà nó đã bị lỗi chỉ kết nối bluetooth được cho 1 trong 2 tai nghe
Tai nghe TWS AVA+ Go F25,170.000₫,"Tai nghe em mua được tầm 3 tuần, kết nối ổn nhưng âm thanh bị nhỏ dù đã tăng hết mức volumn trên laptop, em cần được hỗ trợ đổi trả ạ, mong TGDD liên hệ xử lý, em cảm ơn"
Tai nghe TWS AVA+ Go F25,170.000₫,Tai nghe rất ok pin trâu ko bị lỗi kết nối âm thanh ấm và bass vừa phải
Tai nghe TWS AVA+ Go F25,170.000₫,Ok
Tai nghe TWS AVA+ Go F25,170.000₫,mình mới mua chưa tới 1 tuần nhưng tai nghe bên tai phải lâu chập chờn không nghe được không hài lòng lắm
Tai nghe TWS AVA+ Go F25,170.000₫,Ok
Tai nghe TWS AVA+ Go F25,170.000₫,Tốt
Tai nghe TWS AVA+ Go F25,170.000₫,"Âm thanh tạm thôi, rè nha chứ không trong. Nghe nhạc thì tiếng đệm át tiếng hát nhưng dùng chữa cháy thì ok."
Tai nghe TWS AVA+ Go F25,170.000₫,Sản phẩm dùng tốt
Tai nghe TWS AVA+ Go F25,170.000₫,Mới mua nghe các thứ thì đều ổnĐiểm trừ Tai nghe kết nối khá lâu Không xem pin của hộp được sạc đèn đỏ mãi chả thấy đèn xanh gì để biết đầy pin
Tai nghe TWS AVA+ Go F25,170.000₫,Sử dụng còn rất tốt ạ
Tai nghe TWS AVA+ Go F25,170.000₫,San pham xai tot trong tam gia Cam on Shop
Tai nghe TWS AVA+ Go F25,170.000₫,Đã sử dụng 1 thời gian dài và thấy sp rất tốt. Kh có vấn đề gì.
Tai nghe TWS AVA+ Go F25,170.000₫,Nghe nhỏ. Không có trầm ấm
Tai nghe TWS AVA+ Go F25,170.000₫,"Sp rất tốt, nghe rất đã tai"
Tai nghe TWS AVA+ Go F25,170.000₫,Ok
Tai nghe TWS AVA+ Go F25,170.000₫,"Ưu Tai nghe thiết kế nhỏ gọn , đẹp Pin dùng lâu Nhược Do chỉ có miếng đệm nhỏ nên đeo rất đau tai , đeo khoảng 15p là tai bắt đầu đau hơi khó chịu"
Tai nghe TWS AVA+ Go F25,170.000₫,mua dùm
Tai nghe TWS AVA+ Go F25,170.000₫,Tai nghe dùng quá okLâu hết pinSạc 1 lần dùng được cả tuầnAe mua về dùng đi
Tai nghe TWS AVA+ Go F25,170.000₫,"Ad cho hỏi sao tai nghe của mình sạc nó đỏ mãi vậy, khi nào thì nó đầy, mình sạc 3 tiếng k thấy đổi màu, đầy thì nó báo như nào"
Tai nghe TWS AVA+ Go F25,170.000₫,Rất tốt
Tai nghe TWS AVA+ Go F25,170.000₫,Mình đã mua 1 cái và xài rất tốt lâu hết pin . Rất đáng mua
Tai nghe TWS AVA+ Go F25,170.000₫,nghe hay rất chi okela mà vừa đặt online tt 250k chờ hàng về thì giảm giá buồn của tui mua 2 cái lun chớ
Tai nghe TWS AVA+ Go F25,170.000₫,Tai nghe bị rè có đổi đc ko ạ. Còn bảo hành Nt mà k thấy tl
Tai nghe TWS AVA+ Go F25,170.000₫,Mới sử dụng đc 10 ngày cũng ok
Tai nghe TWS AVA+ Go F25,170.000₫,hàng xài tốt pin khoẻ âm thanh hay
Tai nghe TWS AVA+ Go F25,170.000₫,
Tai nghe TWS AVA+ Go F25,170.000₫,
Tai nghe TWS AVA+ Go F25,170.000₫,
Tai nghe TWS AVA+ Go F25,170.000₫,
Tai nghe TWS AVA+ Go F25,170.000₫,
Tai nghe TWS AVA+ Go F25,170.000₫,
Tai nghe TWS AVA+ Go F25,170.000₫,Sử dụng còn rất tốt ạ
Tai nghe TWS AVA+ Go F25,170.000₫,San pham xai tot trong tam gia Cam on Shop
Tai nghe TWS AVA+ Go F25,170.000₫,Đã sử dụng 1 thời gian dài và thấy sp rất tốt. Kh có vấn đề gì.
Tai nghe TWS AVA+ Go F25,170.000₫,Nghe nhỏ. Không có trầm ấm
Tai nghe TWS AVA+ Go F25,170.000₫,"Sp rất tốt, nghe rất đã tai"
Tai nghe TWS AVA+ Go F25,170.000₫,Ok
Tai nghe TWS AVA+ Go F25,170.000₫,"Ưu Tai nghe thiết kế nhỏ gọn , đẹp Pin dùng lâu Nhược Do chỉ có miếng đệm nhỏ nên đeo rất đau tai , đeo khoảng 15p là tai bắt đầu đau hơi khó chịu"
Tai nghe TWS AVA+ Go F25,170.000₫,mua dùm
Tai nghe TWS AVA+ Go F25,170.000₫,Tai nghe dùng quá okLâu hết pinSạc 1 lần dùng được cả tuầnAe mua về dùng đi
Tai nghe TWS AVA+ Go F25,170.000₫,"Ad cho hỏi sao tai nghe của mình sạc nó đỏ mãi vậy, khi nào thì nó đầy, mình sạc 3 tiếng k thấy đổi màu, đầy thì nó báo như nào"
Tai nghe TWS AVA+ Go F25,170.000₫,Rất tốt
Tai nghe TWS AVA+ Go F25,170.000₫,Mình đã mua 1 cái và xài rất tốt lâu hết pin . Rất đáng mua
Tai nghe TWS AVA+ Go F25,170.000₫,nghe hay rất chi okela mà vừa đặt online tt 250k chờ hàng về thì giảm giá buồn của tui mua 2 cái lun chớ
Tai nghe TWS AVA+ Go F25,170.000₫,Tai nghe bị rè có đổi đc ko ạ. Còn bảo hành Nt mà k thấy tl
Tai nghe TWS AVA+ Go F25,170.000₫,Mới sử dụng đc 10 ngày cũng ok
Tai nghe TWS AVA+ Go F25,170.000₫,hàng xài tốt pin khoẻ âm thanh hay
Tai nghe TWS AVA+ Go F25,170.000₫,
Tai nghe TWS AVA+ Go F25,170.000₫,
Tai nghe TWS AVA+ Go F25,170.000₫,
Tai nghe TWS AVA+ Go F25,170.000₫,
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Tai bên phải hay phát ra âm thanh cảnh báo là bị như nào vậy
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Mới mua lúc nãy vội quá k thử về nghe được mỗi 1 bên
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Kết nối với đt thì nghe đc 2 taiKhi kết noiis với đồng hồ gt2 thì chỉ nghe đc tai trái
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Làm sao để biết đầy pin vậy ạ
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Mua tại cửa hàng, chất lượng âm thanh ổn. Tuy nhiên âm báo khi kết nối với tai nghe cực kỳ lớn nên khá đau tai. Thông tin trên sản phẩm thì có nhưng về kiểm tra không thấy hdsd đâu chắc bạn nv quên D"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,sảm phẩm rất là tốt nhưng thái độ của nv giữ xe vs kh ko tốt kh chút nào hết chơn á. lm cjo kh ko hài lòng về nv giữ xe giống như coi thường kh á
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Mới dùng tầm 2 tháng mà tai nghe bên phải chỉ nghe được có 15 phút là hết pin rồi...bên trái thì vẫn bình thường...vậy có được đổi mới không ạ.
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Tai nghe bị lỗi không thể tăng/giảm âm lượng thì sửa thế nào đây ạ, tai nghe ms mua 3 tuần"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Làm sao để biết là đầy pin
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Sao tai nghe nhanh hết pin zay...không như quani cáo nghe 7h hết pin bỏ vô tự động sạc 1h30 và 20h nghe sạc 1h30 mà sao nghe 4h hết pin bỏ vô hộp kg tự đông sạc và phải cắm cũ sạc mới được..và tai nghe thỉnh thoàn nghe được 1 bên..có phải tai nghe bị lỗi kg
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Cho em hội sao nó ko có cảm ứng vậy ạ bật tắt nhạc đồ á
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Em mua mà không kết nối, không hiện thị đèn thì làm sao ạ"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Chuyển bài hát ntn nhỉ mn
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"mới mua được vài ngày đã bị rè bên phải, không biết có đổi được không"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Mới dùng khoảng 1 tháng mà 1 bên tai nghe dùng cỡ 10 phút là hết pin. K biết có được đổi tai nghe mới hay phải gửi bảo hành vậy
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Âm thanh không hay, nghe rất đau tai, khó chịu vô cùng"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Lúc đầu thấy đèn chỉ nháy 1 bên, xong rồi điện cho nhân viên được hỗ trợ, làm theo hướng dẫn, tai nghe hoạt động bình thường, âm thanh nghe rất mượt nha mn."
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Tai nghe chỉ nghe được 1 bên làm sao đây
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Sạc chớp đèn đỏ liên tục, ko biết lúc nào đầy rút ra, ra hỏi nhân viên nói dòng này tự canh giờ rút ra ko báo đèn xanh"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,sp oke
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Tốt, màu đẹp"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Sản phẩm rất ưng ý hơn kỳ vọng, các bạn nên đến cửa hàng để được cảm nhận trước khi mua. Tuyêt vời"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Làm cách nào để cho qua bài hát vậy có ai biết không Chỉ với cảm ơn âm thanh thì ok
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Màu hồng rất ưng, nghe êm tai, âm thanh ổn định. Sẽ giới thiệu bạn bè mua"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Giao nhanh, âm thanh ổn, kết nối nhạy. Ngoại quan xinh xắn. Có miếng lót tai"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Vừa nhận hàng xin cảm ơn a quản lý và a lên đơn hàng ở shop tgdg ngã 3 thái LAN nhiệt tình và niềm nở
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Mới mua. âm thanh ok đấy.
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Màu tím rất xinh nha mnTai nghe nghe mượt, sạc nhanh lắmK dây tiện Nói chung là giá cả hợp lý Rất đáng mua nha mn"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Màu tím pastel nhìn rõ đẹp, mình mua nghe nhạc êm tai, âm thanh rõ."
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Tốt
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Mua xong sạc cứ nhấp nháy đỏ đỏ, ko sạc được vào. Đã thay đổi củ sạc vẫn không được. Liên hệ số điện thoại shop thì ko nhắn được. Quá tệ"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Chất lượng tốt so với giá. Thời gian chơi đủ dài
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Khá ổn trừ 1 cái làm sử dụng rất khó chịu là mút nó quá to đeo bị lỏng lẻo
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,mới mua về nhưng chỉ nghe đc 1 bên.
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Tôi mua hôm qua sài ok nhưng sao lắp tai nghe vào sạc thì không thấy đèn sạc tai nghe .
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"âm thanh nghe hay ok, rõ, đúng màu"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Trộm vía sản phẩm chất lượng. Bass ok. Ngoài mong đợi
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Mua hồi 15/10 tới nay mới 26/10 , mà một bên tai nghe chỉ nghe được chưa tới 5p , để sạc mấy lần cũng vậy tụt pin không phanh luôn"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Tại sao tôi lại sạc lúc vô lúc ko và nó sạc rất chậm
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Tai bên phải hay phát ra âm thanh cảnh báo là bị như nào vậy
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Mới mua lúc nãy vội quá k thử về nghe được mỗi 1 bên
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Kết nối với đt thì nghe đc 2 taiKhi kết noiis với đồng hồ gt2 thì chỉ nghe đc tai trái
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Làm sao để biết đầy pin vậy ạ
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Mua tại cửa hàng, chất lượng âm thanh ổn. Tuy nhiên âm báo khi kết nối với tai nghe cực kỳ lớn nên khá đau tai. Thông tin trên sản phẩm thì có nhưng về kiểm tra không thấy hdsd đâu chắc bạn nv quên D"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,sảm phẩm rất là tốt nhưng thái độ của nv giữ xe vs kh ko tốt kh chút nào hết chơn á. lm cjo kh ko hài lòng về nv giữ xe giống như coi thường kh á
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Mới dùng tầm 2 tháng mà tai nghe bên phải chỉ nghe được có 15 phút là hết pin rồi...bên trái thì vẫn bình thường...vậy có được đổi mới không ạ.
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Tai nghe bị lỗi không thể tăng/giảm âm lượng thì sửa thế nào đây ạ, tai nghe ms mua 3 tuần"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Làm sao để biết là đầy pin
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Sao tai nghe nhanh hết pin zay...không như quani cáo nghe 7h hết pin bỏ vô tự động sạc 1h30 và 20h nghe sạc 1h30 mà sao nghe 4h hết pin bỏ vô hộp kg tự đông sạc và phải cắm cũ sạc mới được..và tai nghe thỉnh thoàn nghe được 1 bên..có phải tai nghe bị lỗi kg
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Cho em hội sao nó ko có cảm ứng vậy ạ bật tắt nhạc đồ á
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"Em mua mà không kết nối, không hiện thị đèn thì làm sao ạ"
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,Chuyển bài hát ntn nhỉ mn
Tai nghe TWS AVA+ FreeGo PT52,250.000₫,"mới mua được vài ngày đã bị rè bên phải, không biết có đổi được không"
